# Verner & Yakovlev, 1995, A&AS, 109, 125
# Downloaded from http://www.pa.uky.edu/~verner/photo.html on 29/11/2016
#Z  N n l    E_th       E_0      \sigma_0     y_a          P        y_w
19 16 1 0 0.3630E+04 0.8442E+03 0.9086E+01 0.8929E+02 0.1343E+01 0.0000E+00
19 15 3 1 0.8266E+02 0.4382E+02 0.3214E+02 0.4500E+02 0.5900E+01 0.2600E+00
19 15 3 0 0.9657E+02 0.2466E+02 0.9855E+01 0.1800E+03 0.4200E+01 0.0000E+00
19 15 2 1 0.3665E+03 0.1188E+03 0.1922E+03 0.7000E+02 0.3700E+01 0.1000E+00
19 15 2 0 0.4374E+03 0.1113E+03 0.1061E+02 0.2600E+02 0.4500E+01 0.0000E+00
19 15 1 0 0.3651E+04 0.6817E+03 0.1428E+02 0.5000E+02 0.1650E+01 0.0000E+00
19 14 3 1 0.9944E+02 0.5453E+02 0.1638E+02 0.9114E+02 0.5035E+01 0.4138E+00
19 14 3 0 0.1152E+03 0.3602E+02 0.8591E+01 0.2262E+04 0.3242E+01 0.0000E+00
19 14 2 1 0.3909E+03 0.2054E+03 0.5562E+02 0.1347E+05 0.2349E+01 0.5284E+00
19 14 2 0 0.4618E+03 0.1184E+03 0.9849E+01 0.2972E+02 0.4280E+01 0.0000E+00
19 14 1 0 0.3679E+04 0.8147E+03 0.9835E+01 0.9408E+02 0.1355E+01 0.0000E+00
19 13 3 1 0.1176E+03 0.4576E+02 0.1153E+02 0.6308E+02 0.5520E+01 0.2470E+00
19 13 3 0 0.1344E+03 0.3470E+02 0.9467E+01 0.1032E+04 0.3365E+01 0.0000E+00
19 13 2 1 0.4162E+03 0.1360E+03 0.1449E+03 0.5618E+02 0.3706E+01 0.6504E+00
19 13 2 0 0.4868E+03 0.1155E+03 0.1017E+02 0.2932E+02 0.4325E+01 0.0000E+00
19 13 1 0 0.3706E+04 0.7193E+03 0.1288E+02 0.4554E+02 0.1628E+01 0.0000E+00
19 12 3 0 0.1547E+03 0.1930E+02 0.1619E+02 0.3223E+03 0.4079E+01 0.0000E+00
19 12 2 1 0.4430E+03 0.1414E+03 0.1332E+03 0.5593E+02 0.3674E+01 0.7309E+00
19 12 2 0 0.5133E+03 0.1060E+03 0.1113E+02 0.2784E+02 0.4499E+01 0.0000E+00
19 12 1 0 0.3735E+04 0.6944E+03 0.1389E+02 0.4826E+02 0.1635E+01 0.0000E+00
19 11 3 0 0.1758E+03 0.1352E+02 0.1538E+02 0.7752E+03 0.3884E+01 0.0000E+00
19 11 2 1 0.4713E+03 0.1737E+03 0.8545E+02 0.4865E+02 0.3547E+01 0.8892E+00
19 11 2 0 0.5413E+03 0.8084E+02 0.1395E+02 0.2604E+02 0.4988E+01 0.0000E+00
19 11 1 0 0.3766E+04 0.5034E+03 0.2785E+02 0.2112E+02 0.2275E+01 0.0000E+00
19 10 2 1 0.5038E+03 0.1558E+03 0.1104E+03 0.5635E+02 0.3554E+01 0.7774E+00
19 10 2 0 0.5712E+03 0.1100E+03 0.1119E+02 0.2456E+02 0.4565E+01 0.0000E+00
19 10 1 0 0.3799E+04 0.5158E+03 0.2685E+02 0.1837E+02 0.2338E+01 0.0000E+00
19  9 2 1 0.5647E+03 0.1071E+03 0.2272E+03 0.5000E+02 0.4000E+01 0.3000E+00
19  9 2 0 0.6310E+03 0.1080E+03 0.1218E+02 0.2600E+02 0.4500E+01 0.0000E+00
19  9 1 0 0.3890E+04 0.6796E+03 0.1446E+02 0.5000E+02 0.1650E+01 0.0000E+00
19  8 2 1 0.6295E+03 0.1376E+03 0.1164E+03 0.5816E+02 0.3609E+01 0.8872E+00
19  8 2 0 0.6945E+03 0.1112E+03 0.1306E+02 0.2458E+02 0.4472E+01 0.0000E+00
19  8 1 0 0.3974E+04 0.5204E+03 0.2646E+02 0.1958E+02 0.2282E+01 0.0000E+00
19  7 2 1 0.7147E+03 0.1038E+03 0.1768E+03 0.5000E+02 0.4000E+01 0.3000E+00
19  7 2 0 0.7578E+03 0.1040E+03 0.1460E+02 0.2600E+02 0.4500E+01 0.0000E+00
19  7 1 0 0.4070E+04 0.6694E+03 0.1515E+02 0.5000E+02 0.1650E+01 0.0000E+00
19  6 2 1 0.7867E+03 0.1054E+03 0.1244E+03 0.6541E+02 0.3764E+01 0.9280E+00
19  6 2 0 0.8255E+03 0.1179E+03 0.1420E+02 0.2609E+02 0.4262E+01 0.0000E+00
19  6 1 0 0.4166E+04 0.5297E+03 0.2562E+02 0.2213E+02 0.2182E+01 0.0000E+00
19  5 2 1 0.8611E+03 0.9596E+02 0.7963E+02 0.6368E+02 0.3884E+01 0.1487E+01
19  5 2 0 0.8935E+03 0.1199E+03 0.1483E+02 0.2724E+02 0.4169E+01 0.0000E+00
19  5 1 0 0.4269E+04 0.5279E+03 0.2596E+02 0.2351E+02 0.2144E+01 0.0000E+00
19  4 2 0 0.9680E+03 0.8979E+02 0.2067E+02 0.3141E+02 0.4401E+01 0.0000E+00
19  4 1 0 0.4375E+04 0.5442E+03 0.2451E+02 0.2858E+02 0.2005E+01 0.0000E+00
19  3 2 0 0.1035E+04 0.1155E+03 0.8875E+01 0.3732E+02 0.3844E+01 0.0000E+00
19  3 1 0 0.4471E+04 0.5376E+03 0.2534E+02 0.3129E+02 0.1966E+01 0.0000E+00
19  2 1 0 0.4611E+04 0.5177E+03 0.2589E+02 0.3282E+02 0.2018E+01 0.0000E+00
19  1 1 0 0.4934E+04 0.1559E+03 0.1517E+03 0.3288E+02 0.2963E+01 0.0000E+00
20 20 4 0 0.6113E+01 0.7366E+01 0.2373E+01 0.2082E+03 0.4841E+01 0.5841E-03
20 20 3 1 0.3443E+02 0.4487E+02 0.9017E+02 0.1465E+02 0.7498E+01 0.2754E+00
20 20 3 0 0.4830E+02 0.3012E+02 0.7227E+01 0.1736E+03 0.4165E+01 0.0000E+00
20 20 2 1 0.3523E+03 0.1529E+03 0.1282E+03 0.2217E+03 0.3087E+01 0.3343E-02
20 20 2 0 0.4425E+03 0.1201E+03 0.1010E+02 0.2468E+02 0.4592E+01 0.0000E+00
20 20 1 0 0.4043E+04 0.6947E+03 0.1586E+02 0.2563E+02 0.1966E+01 0.0000E+00
20 19 4 0 0.1187E+02 0.4155E+01 0.2235E+01 0.1595E+05 0.4313E+01 0.3539E+00
20 19 3 1 0.4090E+02 0.4498E+02 0.7314E+02 0.1898E+02 0.7152E+01 0.2735E+00
20 19 3 0 0.6037E+02 0.3176E+02 0.6924E+01 0.5246E+03 0.3771E+01 0.0000E+00
20 19 2 1 0.3638E+03 0.1448E+03 0.1446E+03 0.1349E+03 0.3300E+01 0.3358E-03
20 19 2 0 0.4415E+03 0.1335E+03 0.8939E+01 0.2914E+02 0.4269E+01 0.0000E+00
20 19 1 0 0.4022E+04 0.7997E+03 0.1168E+02 0.3233E+02 0.1744E+01 0.0000E+00
20 18 3 1 0.5091E+02 0.4617E+02 0.7930E+02 0.1711E+02 0.7186E+01 0.2658E+00
20 18 3 0 0.6920E+02 0.3504E+02 0.6596E+01 0.7909E+03 0.3588E+01 0.0000E+00
20 18 2 1 0.3731E+03 0.1260E+03 0.1945E+03 0.6819E+02 0.3770E+01 0.4791E-03
20 18 2 0 0.4507E+03 0.1483E+03 0.7770E+01 0.3866E+02 0.3891E+01 0.0000E+00
20 18 1 0 0.4032E+04 0.1003E+04 0.7079E+01 0.1108E+03 0.1256E+01 0.0000E+00
20 17 3 1 0.6727E+02 0.5169E+02 0.4224E+02 0.4415E+02 0.5864E+01 0.3052E+00
20 17 3 0 0.8680E+02 0.3645E+02 0.7134E+01 0.1200E+04 0.3447E+01 0.0000E+00
20 17 2 1 0.3944E+03 0.1413E+03 0.1542E+03 0.9906E+02 0.3446E+01 0.1107E-02
20 17 2 0 0.4719E+03 0.1373E+03 0.8622E+01 0.3169E+02 0.4152E+01 0.0000E+00
20 17 1 0 0.4054E+04 0.9606E+03 0.7782E+01 0.1191E+03 0.1271E+01 0.0000E+00
20 16 3 1 0.8451E+02 0.5673E+02 0.3044E+02 0.7647E+02 0.5265E+01 0.3557E+00
20 16 3 0 0.1054E+03 0.3722E+02 0.7757E+01 0.1194E+04 0.3398E+01 0.0000E+00
20 16 2 1 0.4175E+03 0.1384E+03 0.1622E+03 0.8811E+02 0.3521E+01 0.4384E-03
20 16 2 0 0.4948E+03 0.1315E+03 0.9126E+01 0.2928E+02 0.4281E+01 0.0000E+00
20 16 1 0 0.4078E+04 0.8635E+03 0.9791E+01 0.6215E+02 0.1479E+01 0.0000E+00
20 15 3 1 0.1088E+03 0.5749E+02 0.2483E+02 0.7819E+02 0.5203E+01 0.3800E+00
20 15 3 0 0.1249E+03 0.3994E+02 0.8068E+01 0.2341E+04 0.3235E+01 0.0000E+00
20 15 2 1 0.4423E+03 0.1303E+03 0.1855E+03 0.6993E+02 0.3707E+01 0.1400E-04
20 15 2 0 0.5193E+03 0.1297E+03 0.9293E+01 0.2927E+02 0.4300E+01 0.0000E+00
20 15 1 0 0.4105E+04 0.8505E+03 0.1012E+02 0.6416E+02 0.1482E+01 0.0000E+00
20 14 3 1 0.1272E+03 0.6097E+02 0.1648E+02 0.9236E+02 0.5007E+01 0.4261E+00
20 14 3 0 0.1452E+03 0.4100E+02 0.8521E+01 0.1977E+04 0.3218E+01 0.0000E+00
20 14 2 1 0.4687E+03 0.1208E+03 0.2181E+03 0.5816E+02 0.3907E+01 0.4346E-05
20 14 2 0 0.5455E+03 0.1268E+03 0.9589E+01 0.2852E+02 0.4353E+01 0.0000E+00
20 14 1 0 0.4133E+04 0.8261E+03 0.1079E+02 0.5751E+02 0.1531E+01 0.0000E+00
20 13 3 1 0.1472E+03 0.5202E+02 0.1127E+02 0.6821E+02 0.5408E+01 0.2204E+00
20 13 3 0 0.1664E+03 0.3989E+02 0.9257E+01 0.9884E+03 0.3326E+01 0.0000E+00
20 13 2 1 0.4967E+03 0.1070E+03 0.2788E+03 0.4768E+02 0.4200E+01 0.4591E-05
20 13 2 0 0.5732E+03 0.1243E+03 0.9859E+01 0.2823E+02 0.4388E+01 0.0000E+00
20 13 1 0 0.4163E+04 0.7816E+03 0.1217E+02 0.4492E+02 0.1646E+01 0.0000E+00
20 12 3 0 0.1883E+03 0.2552E+02 0.1335E+02 0.1800E+03 0.4200E+01 0.0000E+00
20 12 2 1 0.5270E+03 0.1293E+03 0.1934E+03 0.7000E+02 0.3700E+01 0.1000E+00
20 12 2 0 0.6018E+03 0.1203E+03 0.1052E+02 0.2600E+02 0.4500E+01 0.0000E+00
20 12 1 0 0.4198E+04 0.7401E+03 0.1369E+02 0.5000E+02 0.1650E+01 0.0000E+00
20 11 3 0 0.2113E+03 0.1605E+02 0.1437E+02 0.6989E+03 0.3857E+01 0.0000E+00
20 11 2 1 0.5569E+03 0.6511E+02 0.6616E+03 0.4371E+02 0.4937E+01 0.7881E-05
20 11 2 0 0.6326E+03 0.8448E+02 0.1359E+02 0.2702E+02 0.5021E+01 0.0000E+00
20 11 1 0 0.4229E+04 0.6805E+03 0.1642E+02 0.3522E+02 0.1842E+01 0.0000E+00
20 10 2 1 0.5919E+03 0.7052E+02 0.5909E+03 0.4129E+02 0.4878E+01 0.7117E-05
20 10 2 0 0.6649E+03 0.9384E+02 0.1413E+02 0.1780E+02 0.5361E+01 0.0000E+00
20 10 1 0 0.4265E+04 0.7010E+03 0.1547E+02 0.3197E+02 0.1858E+01 0.0000E+00
20  9 2 1 0.6572E+03 0.1184E+03 0.2157E+03 0.5000E+02 0.4000E+01 0.3000E+00
20  9 2 0 0.7287E+03 0.1187E+03 0.1147E+02 0.2600E+02 0.4500E+01 0.0000E+00
20  9 1 0 0.4362E+04 0.7503E+03 0.1324E+02 0.5000E+02 0.1650E+01 0.0000E+00
20  8 2 1 0.7267E+03 0.8942E+02 0.3336E+03 0.5766E+02 0.4171E+01 0.1104E-04
20  8 2 0 0.7968E+03 0.1154E+03 0.1287E+02 0.2461E+02 0.4561E+01 0.0000E+00
20  8 1 0 0.4453E+04 0.6989E+03 0.1570E+02 0.3218E+02 0.1851E+01 0.0000E+00
20  7 2 1 0.8177E+03 0.1152E+03 0.1643E+03 0.5000E+02 0.4000E+01 0.3000E+00
20  7 2 0 0.8642E+03 0.1145E+03 0.1363E+02 0.2600E+02 0.4500E+01 0.0000E+00
20  7 1 0 0.4555E+04 0.7396E+03 0.1384E+02 0.5000E+02 0.1650E+01 0.0000E+00
20  6 2 1 0.8946E+03 0.1144E+03 0.1199E+03 0.5000E+02 0.4000E+01 0.3000E+00
20  6 2 0 0.9357E+03 0.1122E+03 0.1490E+02 0.2600E+02 0.4500E+01 0.0000E+00
20  6 1 0 0.4659E+04 0.7342E+03 0.1417E+02 0.5000E+02 0.1650E+01 0.0000E+00
20  5 2 1 0.9745E+03 0.4041E+02 0.5215E+03 0.1044E+03 0.4452E+01 0.1164E-04
20  5 2 0 0.1008E+04 0.1169E+03 0.1552E+02 0.2618E+02 0.4389E+01 0.0000E+00
20  5 1 0 0.4767E+04 0.6862E+03 0.1665E+02 0.3443E+02 0.1823E+01 0.0000E+00
20  4 2 0 0.1087E+04 0.1072E+03 0.1788E+02 0.2600E+02 0.4500E+01 0.0000E+00
20  4 1 0 0.4880E+04 0.7235E+03 0.1486E+02 0.5000E+02 0.1650E+01 0.0000E+00
20  3 2 0 0.1157E+04 0.9395E+02 0.1115E+02 0.3959E+02 0.4176E+01 0.0000E+00
20  3 1 0 0.4982E+04 0.6640E+03 0.1820E+02 0.3979E+02 0.1777E+01 0.0000E+00
20  2 1 0 0.5129E+04 0.6297E+03 0.1936E+02 0.3921E+02 0.1862E+01 0.0000E+00
20  1 1 0 0.5470E+04 0.1729E+03 0.1369E+03 0.3288E+02 0.2963E+01 0.0000E+00
21 21 4 0 0.7342E+01 0.8324E+01 0.2252E+01 0.4118E+03 0.4588E+01 0.1441E-03
21 21 3 2 0.8010E+01 0.9733E+01 0.2488E+03 0.2066E+02 0.1022E+02 0.3104E+00
21 21 3 1 0.3360E+02 0.4936E+02 0.6176E+02 0.2186E+02 0.7081E+01 0.2671E+00
21 21 3 0 0.5640E+02 0.3284E+02 0.6849E+01 0.1709E+03 0.4207E+01 0.0000E+00
21 21 2 1 0.4054E+03 0.1593E+03 0.1473E+03 0.6007E+02 0.3635E+01 0.3208E-02
21 21 2 0 0.5032E+03 0.1180E+03 0.1065E+02 0.2172E+02 0.4911E+01 0.0000E+00
21 21 1 0 0.4494E+04 0.7367E+03 0.1554E+02 0.2940E+02 0.1937E+01 0.0000E+00
21 20 4 0 0.1280E+02 0.3837E+01 0.1909E+01 0.5825E+03 0.5018E+01 0.1415E-01
21 20 3 2 0.1444E+02 0.1611E+02 0.1269E+03 0.5229E+02 0.7300E+01 0.3103E+00
21 20 3 1 0.4678E+02 0.4990E+02 0.5795E+02 0.2476E+02 0.6870E+01 0.2658E+00
21 20 3 0 0.6848E+02 0.3246E+02 0.6970E+01 0.1757E+03 0.4198E+01 0.0000E+00
21 20 2 1 0.4190E+03 0.1472E+03 0.1711E+03 0.5517E+02 0.3796E+01 0.3289E-02
21 20 2 0 0.5020E+03 0.1274E+03 0.1003E+02 0.2215E+02 0.4755E+01 0.0000E+00
21 20 1 0 0.4474E+04 0.7669E+03 0.1437E+02 0.2629E+02 0.1953E+01 0.0000E+00
21 19 3 2 0.2476E+02 0.2183E+02 0.8459E+02 0.6603E+02 0.6452E+01 0.3890E+00
21 19 3 1 0.5591E+02 0.5169E+02 0.5465E+02 0.2788E+02 0.6613E+01 0.2567E+00
21 19 3 0 0.7762E+02 0.3513E+02 0.6785E+01 0.1898E+03 0.4068E+01 0.0000E+00
21 19 2 1 0.4285E+03 0.1348E+03 0.2014E+03 0.5215E+02 0.3952E+01 0.3368E-02
21 19 2 0 0.5115E+03 0.1443E+03 0.8939E+01 0.2406E+02 0.4456E+01 0.0000E+00
21 19 1 0 0.4483E+04 0.1030E+04 0.7512E+01 0.6545E+02 0.1410E+01 0.0000E+00
21 18 3 1 0.7349E+02 0.5468E+02 0.5377E+02 0.3321E+02 0.6239E+01 0.2941E+00
21 18 3 0 0.9451E+02 0.3451E+02 0.7316E+01 0.1881E+03 0.4071E+01 0.0000E+00
21 18 2 1 0.4476E+03 0.1422E+03 0.1820E+03 0.5428E+02 0.3854E+01 0.3269E-02
21 18 2 0 0.5306E+03 0.1371E+03 0.9401E+01 0.2320E+02 0.4579E+01 0.0000E+00
21 18 1 0 0.4502E+04 0.9957E+03 0.8077E+01 0.7124E+02 0.1415E+01 0.0000E+00
21 17 3 1 0.9187E+02 0.5439E+02 0.4585E+02 0.4500E+02 0.5900E+01 0.2600E+00
21 17 3 0 0.1141E+03 0.3036E+02 0.8550E+01 0.1800E+03 0.4200E+01 0.0000E+00
21 17 2 1 0.4730E+03 0.1444E+03 0.1721E+03 0.7000E+02 0.3700E+01 0.1000E+00
21 17 2 0 0.5552E+03 0.1344E+03 0.9326E+01 0.2600E+02 0.4500E+01 0.0000E+00
21 17 1 0 0.4528E+04 0.8307E+03 0.1185E+02 0.5000E+02 0.1650E+01 0.0000E+00
21 16 3 1 0.1107E+03 0.5034E+02 0.4505E+02 0.3882E+02 0.6159E+01 0.6694E-02
21 16 3 0 0.1348E+03 0.2899E+02 0.9855E+01 0.1921E+03 0.4175E+01 0.0000E+00
21 16 2 1 0.4977E+03 0.1266E+03 0.2303E+03 0.4517E+02 0.4139E+01 0.3408E-02
21 16 2 0 0.5803E+03 0.1249E+03 0.1026E+02 0.2249E+02 0.4764E+01 0.0000E+00
21 16 1 0 0.4554E+04 0.9555E+03 0.8840E+01 0.7637E+02 0.1426E+01 0.0000E+00
21 15 3 1 0.1380E+03 0.5322E+02 0.3348E+02 0.4500E+02 0.5900E+01 0.2600E+00
21 15 3 0 0.1557E+03 0.2891E+02 0.1052E+02 0.1800E+03 0.4200E+01 0.0000E+00
21 15 2 1 0.5236E+03 0.1434E+03 0.1765E+03 0.7000E+02 0.3700E+01 0.1000E+00
21 15 2 0 0.6052E+03 0.1335E+03 0.9523E+01 0.2600E+02 0.4500E+01 0.0000E+00
21 15 1 0 0.4582E+04 0.8245E+03 0.1210E+02 0.5000E+02 0.1650E+01 0.0000E+00
21 14 3 1 0.1581E+03 0.4941E+02 0.2617E+02 0.4344E+02 0.6056E+01 0.6050E-02
21 14 3 0 0.1784E+03 0.2031E+02 0.1547E+02 0.2264E+03 0.4346E+01 0.0000E+00
21 14 2 1 0.5544E+03 0.1106E+03 0.2980E+03 0.4355E+02 0.4348E+01 0.3645E-02
21 14 2 0 0.6362E+03 0.1182E+03 0.1081E+02 0.2278E+02 0.4836E+01 0.0000E+00
21 14 1 0 0.4615E+04 0.9428E+03 0.9117E+01 0.7840E+02 0.1428E+01 0.0000E+00
21 13 3 1 0.1800E+03 0.4763E+02 0.1441E+02 0.4454E+02 0.6085E+01 0.5576E-02
21 13 3 0 0.2015E+03 0.1499E+02 0.2155E+02 0.2761E+03 0.4455E+01 0.0000E+00
21 13 2 1 0.5852E+03 0.1050E+03 0.3290E+03 0.4379E+02 0.4411E+01 0.3675E-02
21 13 2 0 0.6666E+03 0.1131E+03 0.1124E+02 0.2303E+02 0.4893E+01 0.0000E+00
21 13 1 0 0.4649E+04 0.8283E+03 0.1206E+02 0.4105E+02 0.1707E+01 0.0000E+00
21 12 3 0 0.2251E+03 0.1104E+02 0.2980E+02 0.3451E+03 0.4545E+01 0.0000E+00
21 12 2 1 0.6173E+03 0.1007E+03 0.3568E+03 0.4400E+02 0.4463E+01 0.3640E-02
21 12 2 0 0.6982E+03 0.1019E+03 0.1215E+02 0.2361E+02 0.5033E+01 0.0000E+00
21 12 1 0 0.4684E+04 0.7696E+03 0.1415E+02 0.3494E+02 0.1825E+01 0.0000E+00
21 11 3 0 0.2498E+03 0.3414E+01 0.5976E+02 0.1109E+04 0.4577E+01 0.0000E+00
21 11 2 1 0.6505E+03 0.8091E+02 0.5240E+03 0.4759E+02 0.4674E+01 0.3660E-02
21 11 2 0 0.7309E+03 0.7807E+02 0.1420E+02 0.2694E+02 0.5297E+01 0.0000E+00
21 11 1 0 0.4720E+04 0.6682E+03 0.1915E+02 0.2701E+02 0.2060E+01 0.0000E+00
21 10 2 1 0.6874E+03 0.8313E+02 0.5075E+03 0.4739E+02 0.4637E+01 0.3716E-02
21 10 2 0 0.7657E+03 0.1156E+03 0.1130E+02 0.2296E+02 0.4853E+01 0.0000E+00
21 10 1 0 0.4759E+04 0.6781E+03 0.1869E+02 0.2393E+02 0.2110E+01 0.0000E+00
21  9 2 1 0.7567E+03 0.1304E+03 0.2045E+03 0.5000E+02 0.4000E+01 0.3000E+00
21  9 2 0 0.8333E+03 0.1300E+03 0.1081E+02 0.2600E+02 0.4500E+01 0.0000E+00
21  9 1 0 0.4861E+04 0.8244E+03 0.1216E+02 0.5000E+02 0.1650E+01 0.0000E+00
21  8 2 1 0.8308E+03 0.7899E+02 0.4780E+03 0.6650E+02 0.4304E+01 0.9238E-02
21  8 2 0 0.9062E+03 0.1274E+03 0.1195E+02 0.2504E+02 0.4532E+01 0.0000E+00
21  8 1 0 0.4960E+04 0.6739E+03 0.1909E+02 0.2432E+02 0.2101E+01 0.0000E+00
21  7 2 1 0.9275E+03 0.1273E+03 0.1529E+03 0.5000E+02 0.4000E+01 0.3000E+00
21  7 2 0 0.9775E+03 0.1256E+03 0.1274E+02 0.2600E+02 0.4500E+01 0.0000E+00
21  7 1 0 0.5067E+04 0.8133E+03 0.1269E+02 0.5000E+02 0.1650E+01 0.0000E+00
21  6 2 1 0.1009E+04 0.1269E+03 0.1155E+03 0.8134E+02 0.3618E+01 0.1480E-01
21  6 2 0 0.1054E+04 0.1367E+03 0.1270E+02 0.2670E+02 0.4303E+01 0.0000E+00
21  6 1 0 0.5178E+04 0.6752E+03 0.1918E+02 0.2616E+02 0.2052E+01 0.0000E+00
21  5 2 1 0.1094E+04 0.1435E+03 0.4807E+02 0.8557E+02 0.3452E+01 0.4096E-01
21  5 2 0 0.1130E+04 0.1386E+03 0.1325E+02 0.2785E+02 0.4218E+01 0.0000E+00
21  5 1 0 0.5294E+04 0.6684E+03 0.1971E+02 0.2792E+02 0.2022E+01 0.0000E+00
21  4 2 0 0.1213E+04 0.1109E+03 0.1725E+02 0.3167E+02 0.4371E+01 0.0000E+00
21  4 1 0 0.5413E+04 0.6607E+03 0.2038E+02 0.3109E+02 0.1971E+01 0.0000E+00
21  3 2 0 0.1288E+04 0.1197E+03 0.8820E+01 0.3718E+02 0.4054E+01 0.0000E+00
21  3 1 0 0.5520E+04 0.6439E+03 0.2169E+02 0.3290E+02 0.1960E+01 0.0000E+00
21  2 1 0 0.5675E+04 0.6267E+03 0.2182E+02 0.3452E+02 0.1998E+01 0.0000E+00
21  1 1 0 0.6034E+04 0.1907E+03 0.1241E+03 0.3288E+02 0.2963E+01 0.0000E+00
22 22 4 0 0.6820E+01 0.9184E+01 0.2167E+01 0.4297E+03 0.4552E+01 0.3612E-02
22 22 3 2 0.9940E+01 0.1102E+02 0.5478E+03 0.1610E+02 0.1096E+02 0.2972E+00
22 22 3 1 0.4000E+02 0.5424E+02 0.5924E+02 0.2151E+02 0.7123E+01 0.2645E+00
22 22 3 0 0.6500E+02 0.3562E+02 0.6517E+01 0.1572E+03 0.4268E+01 0.0000E+00
22 22 2 1 0.4640E+03 0.1814E+03 0.1291E+03 0.6629E+02 0.3531E+01 0.5519E-04
22 22 2 0 0.5690E+03 0.1177E+03 0.1068E+02 0.2144E+02 0.5085E+01 0.0000E+00
22 22 1 0 0.4972E+04 0.6826E+03 0.2029E+02 0.2415E+02 0.2187E+01 0.0000E+00
22 21 4 0 0.1358E+02 0.5011E+01 0.1639E+01 0.5095E+03 0.4958E+01 0.1633E-02
22 21 3 2 0.1613E+02 0.1771E+02 0.2597E+03 0.3909E+02 0.7825E+01 0.2982E+00
22 21 3 1 0.5253E+02 0.5494E+02 0.5561E+02 0.2416E+02 0.6917E+01 0.2642E+00
22 21 3 0 0.7654E+02 0.3518E+02 0.6620E+01 0.1617E+03 0.4260E+01 0.0000E+00
22 21 2 1 0.4772E+03 0.1630E+03 0.1584E+03 0.5914E+02 0.3739E+01 0.1643E-04
22 21 2 0 0.5654E+03 0.1312E+03 0.9886E+01 0.2185E+02 0.4872E+01 0.0000E+00
22 21 1 0 0.4949E+04 0.6950E+03 0.1983E+02 0.1966E+02 0.2290E+01 0.0000E+00
22 20 3 2 0.2749E+02 0.2399E+02 0.1731E+03 0.5474E+02 0.6742E+01 0.3650E+00
22 20 3 1 0.6201E+02 0.5643E+02 0.5284E+02 0.2686E+02 0.6696E+01 0.2571E+00
22 20 3 0 0.8603E+02 0.3786E+02 0.6489E+01 0.1768E+03 0.4124E+01 0.0000E+00
22 20 2 1 0.4870E+03 0.1508E+03 0.1834E+03 0.5660E+02 0.3868E+01 0.1691E-04
22 20 2 0 0.5752E+03 0.1542E+03 0.8585E+01 0.2370E+02 0.4508E+01 0.0000E+00
22 20 1 0 0.4959E+04 0.1086E+04 0.7494E+01 0.5795E+02 0.1469E+01 0.0000E+00
22 19 3 2 0.4327E+02 0.2624E+02 0.9279E+02 0.6851E+02 0.6300E+01 0.3297E+00
22 19 3 1 0.7917E+02 0.5872E+02 0.5237E+02 0.3131E+02 0.6379E+01 0.2839E+00
22 19 3 0 0.1035E+03 0.3700E+02 0.6988E+01 0.1778E+03 0.4126E+01 0.0000E+00
22 19 2 1 0.5066E+03 0.1497E+03 0.1878E+03 0.4955E+02 0.3967E+01 0.1717E-04
22 19 2 0 0.5949E+03 0.1452E+03 0.9082E+01 0.2289E+02 0.4645E+01 0.0000E+00
22 19 1 0 0.4978E+04 0.1048E+04 0.8085E+01 0.6252E+02 0.1476E+01 0.0000E+00
22 18 3 1 0.9930E+02 0.5902E+02 0.5520E+02 0.3434E+02 0.6226E+01 0.2921E+00
22 18 3 0 0.1231E+03 0.3545E+02 0.7729E+01 0.1792E+03 0.4142E+01 0.0000E+00
22 18 2 1 0.5296E+03 0.1466E+03 0.1952E+03 0.4874E+02 0.4006E+01 0.1732E-04
22 18 2 0 0.6178E+03 0.1446E+03 0.9107E+01 0.2319E+02 0.4635E+01 0.0000E+00
22 18 1 0 0.4999E+04 0.1031E+04 0.8364E+01 0.6468E+02 0.1478E+01 0.0000E+00
22 17 3 1 0.1195E+03 0.5940E+02 0.4665E+02 0.4500E+02 0.5900E+01 0.2600E+00
22 17 3 0 0.1445E+03 0.3258E+02 0.8817E+01 0.1800E+03 0.4200E+01 0.0000E+00
22 17 2 1 0.5563E+03 0.1574E+03 0.1656E+03 0.7000E+02 0.3700E+01 0.1000E+00
22 17 2 0 0.6441E+03 0.1464E+03 0.8835E+01 0.2600E+02 0.4500E+01 0.0000E+00
22 17 1 0 0.5029E+04 0.9080E+03 0.1096E+02 0.5000E+02 0.1650E+01 0.0000E+00
22 16 3 1 0.1408E+03 0.5484E+02 0.4527E+02 0.3999E+02 0.6137E+01 0.9213E-02
22 16 3 0 0.1673E+03 0.2786E+02 0.1099E+02 0.1974E+03 0.4259E+01 0.0000E+00
22 16 2 1 0.5853E+03 0.1296E+03 0.2477E+03 0.4576E+02 0.4216E+01 0.1795E-04
22 16 2 0 0.6729E+03 0.1313E+03 0.9948E+01 0.2269E+02 0.4817E+01 0.0000E+00
22 16 1 0 0.5059E+04 0.9613E+03 0.9746E+01 0.5327E+02 0.1581E+01 0.0000E+00
22 15 3 1 0.1704E+03 0.5839E+02 0.3348E+02 0.4500E+02 0.5900E+01 0.2600E+00
22 15 3 0 0.1900E+03 0.3119E+02 0.1069E+02 0.1800E+03 0.4200E+01 0.0000E+00
22 15 2 1 0.6129E+03 0.1565E+03 0.1694E+03 0.7000E+02 0.3700E+01 0.1000E+00
